NDXE,100 Equal Weighted Index
@COFI,11th Dist MWA COFI
@TCMR,1-yr Treas Const Maturity Rate
@AMB8,A.M. Best's A/P Ins Cmp Idx (AMBAP)
@AMB7,A.M. Best's Eur Ins Cmp Idx (AMBEUR)
@AMB6,A.M. Best's Glbl Ins Brkr Idx (AMBGB)
@AMB1,A.M. Best's Glbl Ins Cmp Idx (AMBG)
@AMB5,A.M. Best's Glbl Life Ins Idx (AMBGL)
@AMB3,A.M. Best's Glbl M/L Ins Idx (AMBGML)
@AMB4,A.M. Best's Glbl N/L Ins Idx (AMBGNL)
@AMB2,A.M. Best's Glbl Reins Idx (AMBGR)
@AM14,A.M. Best's US Hlth Ins Idx (AMBUH)
@AM15,A.M. Best's US Ins Brkr Idx (AMBUB)
@AMB9,A.M. Best's US Ins Cmp Idx (AMBUS)
@AM12,A.M. Best's US L/H Ins Idx (AMBULH)
@AM13,A.M. Best's US Life Ins Idx (AMBUL)
@AM10,A.M. Best's US M/L Ins Idx (AMBUML)
@AM11,A.M. Best's US P/C Ins Idx (AMBUPC)
@AGIE,AGI Europe EUR
@AGIM,AGI Europe Extra Liquid EUR
@AEX,AGI Europe Extra Liquid USD
@AGE,AGI Europe USD
&AGIN,AGI North America
@AGIA,AGI North America Extra Liquid EUR
@ANX,AGI North America Extra Liquid USD
@AGN,AGI North America USD
AMZ,Alerian MLP Index
DFI,AMERICAN - DEFENSE INDEX
ADR,AMERICAN - INTERNATIONAL MARKET INDEX
@ADR,American Depository Receipt Index
XMI,"Amex 20 Stock Index (g,o)"
ISSA,"Amex Adv,Dec,Unch,Up/Dn Vol (d)"
XAL,Amex Airline Index
IXB,Amex Basic Industries Sector Index
BTK,Amex Biotech Index
XDH,AMEX BROADBOND HLDRS
XBD,Amex Broker/Dealer Index
XAX,Amex Composite Index
HWI,AMEX COMPUTER HARDWARE INDEX
XCI,Amex Computer Technology Index (o)
IXV,Amex Consumer Service Sector Index
IXR,Amex Consumer Staples Sector Index
CTN,Amex CSFB Technology Index
IXY,Amex Cyclical/Transport Sector Index
@DFII,Amex Defense Index
DDX,Amex Disk Drive Index
DRG,Amex Drug Index
RPE,Amex Electric Power & Natural Gas
IXE,Amex Energy Sector Index
@AXES,AMEX ENVIRONMENTAL SERVICE
DGE,AMEX EQUAL WEIGHTED PHARMACEUTICAL INDEX
IXM,Amex Financial Sector Index
HUI,Amex Gold Bugs
HKX,Amex Hong Kong 30 Index
HKO,Amex Hong Kong Options Index
IXI2,Amex Industrial Sector Index
JPN,Amex Japan Index
MXY,Amex Mexico Index
CMR,Amex MS Consumer Index
HMO,Amex MS Healthcare Payer Index
RXP,Amex MS Healthcare Products Index
RXH,Amex MS Healthcare Providers Index
MSH,Amex MS Hi-Tech 35 Index
RMZ,Amex MS REIT Index
XNG,Amex Natural Gas Index
NWX,Amex Networking Index
XOI,Amex Oil & Gas Index (o)
DYL,AMEX PHARM BOXES INDICATIVE VALUE INDEX
QQV,AMEX QQQ VOLATILITY INDEX
SIS,AMEX SEMICONDUCTOR IDX
@STTL,AMEX STEEL INDEX
IXT,Amex Technology Sector Index
PHN,AMEX TELECOM INDEX
XTC,Amex Telecomm Index
IXU,Amex Utility Sector Index
@AGG,Ardour Global Index
@AGIG,Ardour Global Index EUR
&AGIZ,Ardour Global Index Extra Liquid
@AGX,Ardour Global Index Extra Liquid
BUX,B2B INTERNET HOLDRS INDEX
@BTEM,Bank of NY Emerging Markets 50 ADR
BTD,BIOTECH BOXES INDICATIVE VALUE INDEX
IBH,BIOTECH HOLDRS INDEX
@BKAD,BKADR - BONY ADR Index
@BKAS,BKAS - BONY Asia ADR Index
@BKEU,BKEUR - BONY Europe ADR Index
@BKLA,BKLA - BONY Lat Am ADR Index
CAL1,CALVIN - DJ CALVERT SOCIAL INDEX
TNX,CBOE 10-year Yield
IRX,CBOE 13-week Yield
TYX,CBOE 30-year Yield
FVX,CBOE 5-year Yield
BXM,CBOE BUYWRITE MONTHLY INDEX SM
@CYX,CBOE China Index
VXD,CBOE DJIA VOLATILITY INDEX
GOX,CBOE Gold Index
INX,CBOE Internet Index
VXN,CBOE NASDAQ MARKET VOLATILITY INDEX
VXO,CBOE OEX Market Volatility Index
OIX,CBOE Oil Index
VIX,CBOE SPX Market Volatility Index
TXX,CBOE Technology Index
TRGSPD,Consumer Discretionary Total Return Inde
TRGSPS,Consumer Staples TR Index
DJSAA,DJ 65 Composite Ave Actual (f)
DJSA,DJ 65 Composite Ave Theoretical (m)
DJAS,DJ 65 Stock Ave Theoretical (f)
A1BSC,DJ AMERICAS BASIC MATERIALS INDEX
A1CYC,DJ AMERICAS CONSUMER CYCLICAL INDEX
A1NCY,DJ AMERICAS CONSUMER NON-CYCLICAL IN
A1ENE,DJ AMERICAS ENERGY INDEX
A1FIN,DJ AMERICAS FINANCIAL INDEX
A1IDU,DJ AMERICAS INDUSTRIAL INDEX
A1DOW,DJ AMERICAS STOCK INDEX
A1TEC,DJ AMERICAS TECHNOLOGY INDEX
A1UTI,DJ AMERICAS UTILITIES INDEX
@B400,DJ Barrons 400
@B40T,DJ Barrons 400 Total Return
DJUSBM,DJ BASIC MATERIALS
DJC,DJ COMPOSITE AVERAGE
DJU12,DJ Composite Internet
^RCI,DJ COMPOSITE REIT INDEX
RCIT,DJ COMPOSITE REIT TOTAL RETURN INDEX
DJCTR,DJ Composite Total Return
DJREI,DJ EQUITY REIT INDEX
REIT,DJ EQUITY REIT TOTAL RETURN INDEX
GDOW,DJ Global Industrial Index
DJGTE,DJ GLOBAL TITANS 50 - EURO
DJGT,DJ GLOBAL TITANS INDEX
MUT,DJ High Yield Sel 10 Index
DJITR,DJ Indust Total Return
DJIAA,DJ Industrial Ave Actual (f)
DJAI,DJ Industrial Ave Theoretical (f)
DJIA,DJ Industrial Ave Theoretical (m)
DJCOM,DJ Internet Commerce Index
DJNET,DJ Internet Composite Index
DJSVC,DJ Internet Service Index
DJIM,DJ ISLAMIC MARKET INDEX
@DJGS,DJ Precious Mtls
DJUSSC,DJ SEMICONDUCTORS
DJUSTC,DJ TECHNOLOGY
DJUSTL,DJ Telecomm
DJTTR,DJ Trans Total Return
DJTAA,DJ Transportation Ave Actual (f)
DJAT,DJ Transportation Ave Theoretical (f)
DJTA,DJ Transportation Ave Theoretical (m)
DJCA3,DJ UBS Commodity Index
DJU1,DJ US Basic Material Index
@DJ1,DJ US Basic Resources
@DJ6,DJ US Beverage
DJU16,DJ US Biotechnology Index
DJUS,DJ US Broad Market Index
DJU2,DJ US Consumer Cyclical Index
DJUSNC,DJ US Consumer Goods
DJU3,DJ US Consumer Non-Cyclical Index
DJUSCY,DJ US Consumer Service
@DJ2,DJ US Cyclical Goods & Svcs
@DJ7,DJ US Diversified Tech Svcs
DJU4,DJ US Energy Index
DJU5,DJ US Financial Index
@DJ3,DJ US Financial Svcs
DJUSFN,DJ US Financials
@DJ8,DJ US Food
DJUSHC,DJ US HealthCare
DJU6,DJ US Healthcare Index
DJUSIN,DJ US Industrial
@DJ4,DJ US Industrial Goods & Svcs
DJU7,DJ US Industrial Index
@DJ14,DJ US Internet Svcs
DJUSL,DJ US Large-Cap Index
@DJ5,DJ US Media
DJUSM,DJ US Mid-Cap Index
DJUSEN,DJ US Oil & Gas
@DJ12,DJ US Oil Drilling Eq & Svcs
DJU15,DJ US Pharmaceuticals Index
DJU14,DJ US Precious Metals Index
DJUSRE,DJ US REAL ESTATE
DJU11,DJ US Real Estate Index
DJU13,DJ US Semiconductors Index
DJUSS,DJ US Small-Cap Index
DJU8,DJ US Technology Index
DJU9,DJ US Telecommunications Index
@DJ13,DJ US Transportation Svcs
DJU10,DJ US Utilities Index
DJU17,DJ US Wireless Comm Index
DJUSUT,DJ Utilities
DJUTR,DJ Utilities Total Return
DJUAA,DJ Utility Ave Actual (f)
DJAU,DJ Utility Ave Theoretical (f)
DJUA,DJ Utility Ave Theoretical (m)
DJT1,DJTATO - DJ SECTOR TITANS AUTOMOBILES IN
DJT2,DJTBAK - DJ SECTOR TITANS BANKS INDEX
DJT3,DJTBAS - DJ SECTOR TITANS BASIC RESOURCE
DJT4,DJTCGS - DJ SECTOR TITANS CYCLICAL GDS &
DJT5,DJTCHE - DJ SECTOR TITANS CHEMICALS INDE
DJT6,DJTCNS - DJ SECTOR TITANS CONSTRUCTION I
DJT7,DJTENG - DJ SECTOR TITANS ENERGY INDEX
DJT8,DJTFOB - DJ SECTOR TITANS FOOD & BEVERAG
DJT9,DJTFVS - DJ SECTOR TITANS FINANCIAL SVCS
DJT10,DJTHCA - DJ SECTOR TITANS HEALTHCARE IND
DJT11,DJTIGS - DJ SECTOR TITANS INDUSTRIAL GOO
DJT12,DJTINN - DJ SECTOR TITANS INSURANCE INDE
DJT13,DJTMDI - DJ SECTOR TITANS MEDIA INDEX
DJT14,DJTNCG - DJ SECTOR TITANS NON-CYCLICAL G
DJT15,DJTRET - DJ SECTOR TITANS RETAIL INDEX
DJT16,DJTSEC - DJ SECTOR TITANS COMPOSITE
@DWC,DJTSM US FULL CAP
DJT17,DJTTEL - DJ SECTOR TITANS TELECOMMUNICAT
DJT18,DJTTHE - DJ SECTOR TITANS TECHNOLOGY IND
DJT19,DJTUTS - DJ SECTOR TITANS UTILITIES INDE
DJU19,DJUSAE - DJ US AEROSPACE INDEX
DJU20,DJUSAF - DJ US AIR FREIGHT INDEX
DJU21,DJUSAI - DJ US ADV. INDUSTRIAL EQUIP IND
DJU22,DJUSAL - DJ US ALUMINUM INDEX
DJU23,DJUSAM - DJ US ADV. MEDICAL DEVICES INDE
DJU24,DJUSAP - DJ US AUTO MANUFACTURERS & PART
DJU25,DJUSAR - DJ US AIRLINES INDEX
DJU26,DJUSAT - DJ US AUTO PARTS INDEX
DJU27,DJUSAU - DJ US AUTOMOBILES INDEX
DJU28,DJUSAV - DJ US ADVERTISING INDEX
DJU29,DJUSBC - DJ US BROADCASTING INDEX
DJU30,DJUSBD - DJ U.S. BUILDING MATERIALS INDE
DJU31,DJUSBK - DJ U.S. BANKS INDEX
DJU32,DJUSCA - DJ US CASINOS INDEX
DJU33,DJUSCC -  DJ US Chemicals Commodity Inde
DJU34,DJUSCE - DJ US CONSUMER ELECTRONICS INDE
DJU35,DJUSCF - DJ US CLOTHING/FABRICS INDEX
DJU36,DJUSCH - DJ US CHEMICALS INDEX
DJU37,DJUSCL - DJ US COAL INDEX
DJU38,DJUSCM - DJ US COSMETICS INDEX
DJU39,DJUSCN - DJ US US CONSTRUCTION & MATERIA
DJU40,DJUSCP - DJ US CONTAINERS & PACKAGING IN
DJU41,DJUSCR - DJ US COMPUTERS INDEX
DJU42,DJUSCS - DJ US CONSUMER SERVICES
DJU43,DJUSCT - DJ US COMMUNICATIONS TECHNOLOGY
DJU44,DJUSCX - DJ US Chemicals Specialty Index
DJU45,DJUSDB - DJ US DISTILLER & BREWERS INDEX
DJU47,DJUSEC - DJ US ELECTRIC COMPONENTS & EQU
DJU50,DJUSEU - DJ US ELECTIC UTILITIES INDEX
DJU51,DJUSFB - DJ US FOOD & BEVERAGE INDEX
DJU52,DJUSFC - DJ US FIXED LINE COMMUNICATIONS
DJU53,DJUSFD - DJ US FOOD RETAILERS & WHOLESAL
DJU54,DJUSFE - DJ US FACTORY EQUIPMENT INDEX
DJU55,DJUSFH - DJ US FURNISHINGS INDEX
DJU56,DJUSFP - DJ US FOOD PRODUCTS INDEX
DJU57,DJUSFR - DJ US FOREST PRODUCTS & PAPER I
DJU59,DJUSFT - DJ US FOOTWEAR INDEX
DJU60,DJUSGL - DJ US LARGE-CAP GROWTH INDEX
DJU61,DJUSGM - DJ US MID-CAP GROWTH INDEX
DJU62,DJUSGS - DJ US SMALL-CAP GROWTH INDEX
DJU63,DJUSGU - DJ US GAS UTILITIES INDEX
DJU64,DJUSHB - DJ US HOME CONSTRUCTION INDEX
DJU65,DJUSHD - DJ US HOUSEWARES DURABLES INDEX
DJU67,DJUSHN - DJ US HOUSEWARES PRODUCTS NON-D
DJU69,DJUSHP - DJ US HEALTHCARE PROVIDERS INDE
DJU70,DJUSHR - DJ US HEAVY MACHINERY INDEX
DJU71,DJUSHV - DJ US HEAVY CONSTRUCTION INDEX
DJU72,DJUSID - DJ US Ind Diversified Index
DJU74,DJUSIF - DJ US INSURANCE FULL LINE
DJU75,DJUSIL - DJ US INSURANCE LIFE INDEX
DJU76,DJUSIP - DJ US INSURANCE PROPERTY & CASU
DJU77,DJUSIR - DJ US INSURANCE INDEX
DJU78,DJUSIS - DJ US GENERAL INDUSTRIAL SERVIC
DJU79,DJUSIT - DJ US INDUSTRIAL TRANSPORTATION
DJU80,DJUSIV - DJ US INDUSTRIAL SERVICES INDEX
DJU81,DJUSLG - DJ US LODGING INDEX
DJU83,DJUSLW - DJ U.S. LOW CAP INDEX
DJU87,DJUSMS - DJ US MEDICAL SUPPLIES INDEX
DJU88,DJUSMT - DJ US MARINE TRANSPORT INDEX
DJU89,DJUSNF - DJ US NON-FERROUS (ex ALUMINUM)
DJU91,DJUSOE - DJ US OFFICE EQUIPMENT INDEX
DJU93,DJUSOL - DJ US OIL COMPANIES MAJOR INDEX
DJU95,DJUSOS - DJ US Oil Cp Secondary Idx
DJU96,DJUSPB - DJ US PUBLISHING INDEX
DJU97,DJUSPC - DJ US POLLUTION CONTROL INDEX
DJU99,DJUSPL - DJ U.S. PIPELINES INDEX
DJV1,DJUSPP - DJ US PAPER PRODUCTS INDEX
DJV2,DJUSRA - DJ US Retailers Apparel Index
DJV3,DJUSRB - DJ US Retailers Broadline Index
DJV4,DJUSRD - DJ US Retailers Drug-based Inde
DJV30,DJUSRE - DJ US Real Estate Index
DJV5,DJUSRP - DJ US RECREATIONAL PRODUCTS & S
DJV6,DJUSRR - DJ US RAILROADS INDEX
DJV7,DJUSRS - DJ US Retailers Specialty Index
DJV8,DJUSRT - DJ US RETAILERS INDEX
DJV9,DJUSRU - DJ US RESTAURANTS INDEX
DJV10,DJUSSB - DJ Investment Services
DJV31,DJUSSC - Dow Jones U.S. Semiconductors I
DJV11,DJUSSD - DJ US SOFT DRINKS INDEX
DJV15,DJUSST - DJ US STEEL INDEX
DJV16,DJUSSW - DJ US Software Index
DJV18,DJUSTB - DJ US TOBACCO INDEX
DJV21,DJUSTK - DJ US TRUCKING INDEX
DJV22,DJUSTP - DOW JONES U.S. TOP CAP INDEX
DJV23,DJUSTR - DJ US TIRES INDEX
DJV25,DJUSTY - DJ US TOYS INDEX
DJV26,DJUSVL - DJ US LARGE-CAP VALUE INDEX
DJV27,DJUSVM - DJ US MID-CAP VALUE INDEX
DJV28,DJUSVS - DJ US SMALL-CAP VALUE INDEX
DJV29,DJUSWU - DJ US WATER UTILITIES INDEX
@GU14,Dow 10 Price Return
@GU13,Dow 10 Total Return
@GU11,Dow 5 Price Return
@GU12,Dow 5 Total Return
DJCA,Dow Jones Commodity Ave (a)
DJCI,Dow Jones Corporate Bond Index
^DWCOGS,Dow Jones Wilshire U.S. Oil & Gas Index
^DWMI,DOW JONES WILSHIRE US MICRO CAP
ILH,Dynamic Large Cap Growth Intellidex
ILW,Dynamic Large Cap Value Intellidex
DYI,DYNAMIC MARKET INTELLIDEX INDEX
ILJ,Dynamic Mid Cap Growth Intellidex
ILP,Dynamic Mid Cap Value Intellidex
DYO,DYNAMIC OTC INTELLIDEX INDEX
ILK,Dynamic Small Cap Growth Intellidex
ILZ,Dynamic Small Cap Value Intellidex
TRGSPE,Energy TR Index
EKI,EUROPE 2001 HOLDERS INDEX
TRGSPF,Finance TR Index
@GT94,GDPDIST S&P Distributors
GDM,Gold Miners Index
@GSCI,Goldman Sachs Commodity Index
@GSBZ,GSCI Brent Excess Return
@GSCZ,GSCI Excess Return Index
@GSGZ,GSCI Gasoil Excess Return
@GGDZ,GSCI Gold Excess Return
@GSHZ,GSCI HO Excess Return
@GYX,GSCI Industrial Metal Index
@GTX,GSCI Total Return Index
@GSWZ,GSCI WTI Excess Return
@GT16,GSPA - S&P Health Care Sector
@GS52,GSPAC - S&P Air Freight & Couriers
@GS30,GSPAED - S&P Aerospace & Defense
@GS25,GSPAFP - S&P Paper & Forest Products
@GS54,GSPALI - S&P Airlines
@GS21,GSPALUM - S&P Aluminium
@GU3,GSPAMCB - S&P SI Asset Mgmt&Custody Bnks
@GS70,GSPAPPL - S&P Household Appliances
@GS59,GSPAU - S&P Automobiles & Components
@GS60,GSPAUC - S&P Auto Components
@GS64,GSPAUTM - S&P Automobile Manufacturers
@GS63,GSPAUTO - S&P Automobiles
@GS61,GSPAUTP - S&P Auto Parts & Equip
@GT89,GSPAUTR - S&P Automotive Retail
@GT4,GSPBEVA - S&P Beverages (Alcohol)
@GT6,GSPBEVS - S&P Beverages (Non-Alco)
@GT26,GSPBIOT - S&P Biotechnology
@GT30,GSPBK - S&P Banks
@GT78,GSPBKS - S&P Ind Commercial Banks
@GT8,GSPBMAG - S&P Agricultural Products
@GT98,GSPBNKS - S&P SI Regional Banks
@GS31,GSPBUI - S&P Building Products
@GS32,GSPBULD - S&P Building Materials
@GT3,GSPBVGS - S&P Beverages
@GT28,GSPCARD - S&P Health Care (Drugs- Major
@GT97,GSPCARE - S&P SI Health Care Svcs
@GT27,GSPCARG - S&P Health Care (Drugs-Generic
@GS83,GSPCCAM - S&P Services (Advertising/Mark
@GS93,GSPCCCE - S&P Retail (Computers & Electr
@GS79,"GSPCCGL - S&P Gaming, Lottery & Parimutu"
@GS95,GSPCCRS - S&P Retail (Specialty)
@GS16,GSPCEMT - S&P Construct (Cement & Aggreg
@GT81,GSPCFI - S&P Ind Consumer Finance
@GT85,GSPCHFA - S&P SI Fertilizers&Agri Chem
@GT82,GSPCMK - S&P Ind Capital Markets
@GT48,GSPCMSF - S&P Computers (Software&Svc)
@GT51,GSPCOEQ - S&P Communications Equipment
@GS15,GSPCOM - S&P Construction Materials
@GT53,GSPCOMM - S&P Communications Equip
@GT55,GSPCOMP - S&P Computers (Hardware)
@GT15,GSPCOMS - S&P Personal Care
@GS18,GSPCONM - S&P Containers (Metl&Glas)
@GS19,GSPCONP - S&P Contain & Pack (paper)
@GS34,GSPCONT - S&P Engineer & Construct
@GS17,GSPCOP - S&P Containers & Packaging
@GT54,GSPCOPE - S&P Computers & Peripherals
@GS43,GSPCS - S&P Communications Services
@GT67,GSPCSCP - S&P Telecommunications (Cellul
@GS33,GSPCSE - S&P Construction & Engineering
@GS44,GSPCSS - S&P Commercial Services & Suppl
@GS58,GSPD - S&P Consumer Discretionary
@GT93,GSPDCS S&P Diver Consumer Services
@GT32,GSPDF - S&P Diversified Financials
@GT80,GSPDIFN - S&P Ind Divers Fincl Svcs
@GT5,GSPDSVN - S&P Distillers & Vintners
@GT64,GSPDTES - S&P Diversified Telecommunicat
@GT76,GSPDVFS S&P Div Finan
@GS1,GSPE - S&P Energy
@GT92,GSPEDUS S&P Education Services
@GU9,GSPEEIS - S&P SI Elect Equip Manu
@GT87,GSPELCE - S&P SI Elect. Comp. & Equip
@GT59,GSPELCI - S&P Electronics (Instrument)
@GT62,GSPELCS - S&P Electronics (Semicond)
