1,AUDCAD,AUD/CAD
2,AUDCHF,AUD/CHF
3,AUDEUR,AUD/EUR
4,AUDGBP,AUD/GBP
5,AUDJPY,AUD/JPY
6,AUDNZD,AUD/NZD
7,AUDSGD,AUD/SGD
8,AUDUSD,AUD/USD
9,CADCHF,CAD/CHF
10,CADGBP,CAD/GBP
11,CADJPY,CAD/JPY
12,CHFJPY,CHF/JPY
13,EURAUD,EUR/AUD
14,EURCAD,EUR/CAD
15,EURCHF,EUR/CHF
16,EURCZK,EUR/CZK
17,EURDKK,EUR/DKK
18,EURGBP,EUR/GBP
19,EURHUF,EUR/HUF
20,EURJPY,EUR/JPY
21,EURMXN,EUR/MXN
22,EURNOK,EUR/NOK
23,EURNZD,EUR/NZD
24,EURPLN,EUR/PLN
25,EURSEK,EUR/SEK
26,EURSGD,EUR/SGD
27,EURUSD,EUR/USD
28,GBPAUD,GBP/AUD
29,GBPCAD,GBP/CAD
30,GBPCHF,GBP/CHF
31,GBPCZK,GBP/CZK
32,GBPDKK,GBP/DKK
33,GBPEUR,GBP/EUR
34,GBPHUF,GBP/HUF
35,GBPJPY,GBP/JPY
36,GBPMXN,GBP/MXN
37,GBPNOK,GBP/NOK
38,GBPNZD,GBP/NZD
39,GBPPLN,GBP/PLN
40,GBPSEK,GBP/SEK
41,GBPSGD,GBP/SGD
42,GBPUSD,GBP/USD
43,GBPZAR,GBP/ZAR
44,NOKSEK,NOK/SEK
45,NZDCHF,NZD/CHF
46,NZDEUR,NZD/EUR
47,NZDGBP,NZD/GBP
48,NZDJPY,NZD/JPY
49,NZDUSD,NZD/USD
50,SGDJPY,SGD/JPY
51,USDCAD,USD/CAD
52,USDCHF,USD/CHF
53,USDCZK,USD/CZK
54,USDDKK,USD/DKK
55,USDHUF,USD/HUF
56,USDJPY,USD/JPY
57,USDMXN,USD/MXN
58,USDNOK,USD/NOK
59,USDPLN,USD/PLN
60,USDSEK,USD/SEK
61,USDSGD,USD/SGD
62,USDZAR,USD/ZAR
