1,,"GRAINS, CEREAL / OILSEED"
2,BA,Alberta Barley (ICE [WCE])
3,CA,Canola (ICE [WCE])
4,ZC,Corn (CBOT)
5,XN,Corn Mini (CBOT)
6,ZO,Oats (CBOT)
7,ZR,Rough Rice (CBOT)
8,ZS,Soybeans (CBOT)
9,XK,Soybeans Mini (CBOT)
10,ZM,Soybean Meal (CBOT)
11,ZL,Soybean Oil (CBOT)
12,ZW,Wheat (CBOT)
13,XW_,Mini Wheat (CBOT)
14,MW,Hard Red Spring Wheat (Electronic) (MGE)
15,KE,Wheat (Kansas) (KCBT)
16,,
17,,CATTLE / HOGS / MEAT PRODUCTS
18,GF,Feeder Cattle (CME)
19,HE,Lean Hogs (CME)
20,LE,Live Cattle (CME)
21,PD,Frozen Pork Bellies (CME)
22,,
23,,PETROLEUM / ENERGY FUTURES
24,BC,Brent Crude Oil (IPE)
25,CL_,Light Crude Oil (Pit) (NYMEX)
26,QM,Crude Oil EmiNY (NYMEX)
27,JM,PJM Electricity (NYMEX)
28,ZK,Ethanol (CBOT)
29,GO,Gas - Oil (IPE)
30,HO_,Heating Oil (NYMEX)
31,NG_,Natural Gas (NYMEX)
32,QG,Natural Gas miNY (NYMEX)
33,PR,Propane (delisted by exchange Sept 18th) (NYMEX)
34,RB_,NYH RBOB Unleaded Gas (NYMEX)
35,,
36,,"SOFTS, FOOD AND FIBER"
37,BU,Butter (CME)
38,CC,Cocoa (ICE [NYBOT])
39,CF,Coffee (ICE [NYBOT])
40,CT,Cotton #2 (ICE [NYBOT])
41,LS,Lumber (CME)
42,DL,BFP Milk (CME)
43,OJ,Orange Juice (ICE [NYBOT])
44,SU,Sugar #11 (ICE [NYBOT])
45,SE,Sugar #14 (delisted by exchange) (ICE [NYBOT])
46,SD,Sugar #16 (ICE [NYBOT])
47,,
48,,METALS
49,AL,Aluminum (delisted by exchange) (COMEX)
50,HG_,Copper High Grade (COMEX)
51,QC,Copper miNY (Globex) (COMEX)
52,DG,Gold (COMEX)
53,ZG,Gold 100 oz. (CBOT)
54,YG,"Gold, NY Mini (CBOT)"
55,QO,Gold miNY (Globex) (COMEX)
56,PA_,Palladium (NYMEX)
57,PL_,Platinum (NYMEX)
58,SV_,Silver 5000 oz (COMEX)
59,ZI,Silver 5000 oz (CBOT)
60,YI,Silver NY Mini (CBOT)
61,QI,Silver miNY (Globex) (COMEX)
62,UX,Uranium (Globex) (NYMEX)
63,,
64,,CURRENCIES
65,A6,Australian Dollar (CME)
66,B6,British Pound (CME)
67,D6,Canadian Dollar (CME)
68,E6,Euro (CME)
69,E7,Euro Emini (CME)
70,J6,Japanese Yen (CME)
71,J7,Japanese Yen Emini (CME)
72,M6,Mexican Peso (CME)
73,N6,New Zealand Dollar (CME)
74,S6,Swiss Franc (CME)
75,,
76,,INDEX FUTURES
77,CR,CRB Index Futures (ICE [NYBOT])
78,CI,Continuous CRB Index (ICE [NYBOT])
79,ZD,Dow Jones Industrial Average (CBOT)
80,YM,Dow Jones E-mini ($5) (Globex) (CBOT)
81,GX_,Goldman Sachs Commodity Index (CME)
82,GH,Libor 1 Month (CME)
83,LZ,London FT-SE 100 (LIFFE)
84,ND_,Nasdaq 100 (CME)
85,NQ,Nasdaq 100 E-mini (CME)
86,NY,Nikkei 225 (CME)
87,NC,NYSE Composite Futures (ICE [NYBOT])
88,RJ,Russell 2000 Mini (ICE [NYBOT])
89,R1,Russell 1000 Mini (ICE [NYBOT])
90,TO,Russell 2000 (ICE [NYBOT])
91,SP_,S&P 500 (CME)
92,ES,S&P 500 E-mini (CME)
93,MD,S&P Midcap 400 (CME)
94,ME,Emini S&P Midcap 400 (CME)
95,SX,S&P Canada 60 Index (MFE)
96,US,US Dollar Index (ICE [NYBOT])
97,,
98,,INTEREST / FINANCIAL FUTURES
99,SR,10 Year Interest Rate Swap (CBOT)
100,CG,10 Yr Govt of Canada Bonds (MFE)
101,BX,Cdn Bankers Accept. 3 Month (MFE)
102,GE,Euro Dollar (CME)
103,EY,Euro Yen (CME)
104,ZQ,Fed Funds 30 Day (CBOT)
105,GL,Gilts Long (LIFFE)
106,SS,Short Sterling (LIFFE)
107,ZB,Treasury Bonds 30 Year (CBOT)
108,ZT,Treasury Notes 2 Year (CBOT)
109,ZF,Treasury Notes 5 Year (CBOT)
110,ZN,Treasury Notes 10 Year (CBOT)
111,,
112,,COMMODITY & STOCK INDEXES
113,RC,CRB Index
114,DW,Dow Jones Industrial Average
115,NA,NASDAQ Composite Index
116,RW,Russell 2000 Index
117,SW,S&P 500 Index
118,TS,Toronto S&P 60
119,,
120,,S & P INDUSTRY GROUPS (weekly & monthly charts only)
121,AI,ASE Index
122,DI,Dow Jones Industrials
123,DU,Dow Jones Utilities
124,DC,Dow Jones Composite
125,NI,NYSE Index
126,,
127,,STOCK MARKET STATISTICS
128,AA,Amex 10 Most Active
129,AV,Amex 10 Most Active Volume
