OPM.L,1pm
FDT.L,1ST DENTAL LABORATORIES 10P
RGO.L,2 Ergo Group
C21.L,21st Century Technology
TTR.L,32RED
III.L,3I Group plc
3IN.L,3I Infrastructure
FOUR.L,4Imprint Group
SIXH.L,600 Group plc
888.L,888 Holdings
ABBY.L,Abbey
ACR.L,Abbeycrest plc
ABC.L,Abcam
AAIF.L,Aberdeen Asian Income Fund
AAS.L,Aberdeen Asian Small Company I T
ADN.L,ABERDEEN ASSET MANAGEMENT PLC
ABD.L,Aberdeen New Dawn I T
ANW.L,Aberdeen New Thai I T
AFH.L,Aberforth Geared
ASL.L,Aberforth Small Company I T
ABL.L,Ablon Group
AVC.L,ABondN DEV Cap
ABAA.L,Abrdn All Asia
ABRT.L,ABSOLUTE RTN TST
ACL.L,Acal plc
ACC.L,ACCESS INTELLIG GB
ACE.L,Accident Exchange Group
AXS.L,Accsys Technologies
ACD.L,Acencia Debt Strategies Ltd
ACMG.L,ACM Shipping Group
AIF.L,Acorn Income Fd Ld Ord 25p
APL.L,ACP CAPITAL
AIT.L,Active Capital
AQT2.L,ACUITY GR VCT
ADAR.L,ADALTA REAL
ADT.L,AdEPT Telecom
ADM.L,ADMIRAL GROUP GB
ADD.L,Advance Developing Mkts Tst
AFMF.L,Advance Frontier Markets Fund
ADU.L,Advance UK Trust
AMS.L,Advanced Medical Solutions
APC.L,Advanced Power Components
ATG.L,ADVENTIS GROUP GB
AFN.L,ADVFN
AAT.L,AEA Technology
AEC.L,AEC EDUCATION GB
AGS.L,Aegis Group plc
AERL.L,Aer Lingus Group
AFC.L,AFC Energy
AFNR.L,AFNAT RESOURCES
AFR.L,AFREN
AOF.L,Africa Opportunity Fund
AFCR.L,African Consolidated Resources
ACU.L,AFRICAN COPPER
AFD.L,AFRICAN DIAMONDS
AFE.L,African Eagle
AMEI.L,African Medical Investments
AGA.L,AGA Foodserve Group
AGK.L,Aggreko
AGI.L,AGI Therapeutics
AGTA.L,AGRITERRA
ACS.L,AI Claims Sol
AMD.L,AIM Distribution Trust
AIMA.L,AIM Investment
AIP.L,Air Partner Plc Ord 5p
AIEA.L,Airea
APG.L,Airsprung Furniture Group plc
AISI.L,Aisi Realty Public
AKR.L,AKERS BIOSCIENCE
AATG.L,ALB TECH & GEN
ALBA.L,Alba Mineral Resources
ABNY.L,Albany Investment Trust
ABM.L,Albermarle & Bond Plc Ord 4p
AADV.L,ALBION DEVPT
AAPV.L,ALBION PRCT VCT
ALEA.L,Alea Group Holdings (Bermuda) Ld
ADS.L,ALEX DAV SEC
AXM.L,Alexander Mining
AXD.L,Alexandra plc
AXN.L,Alexon Group plc
ALK.L,ALKANE ENERGY PLC ORD 0.5P
APNO.L,All Points North
AGY.L,ALLERGY THERAPEUT GB
APH.L,Alliance Pharm
ATST.L,Alliance Trust
AZD.L,Allianz Dres Tst
AGLD.L,Allied Gold
AHI.L,ALLIED HLTH INT
ALBK.L,Allied Irish Banks
ALLA.L,Allocate Software
ATR.L,ALLTRUE INVEST GB
ALPH.L,Alpha Pyrenees Trust
APS.L,Alpha Strategic
ATPT.L,Alpha Tiger Property Trust
ALM.L,Alphameric plc
AN.L,ALT NETWORKS
ALN.L,Alterian Plc
TLI.L,Alternative Asset Opps PCC
AIS.L,Alternative Invest Strategies
ALT.L,ALTITUDE GRP
ANR.L,ALTONA RES
ALU.L,Alumasc Group plc
AMZ.L,Amazing Holdings
AMBR.L,Amber Cap
AMEC.L,AMEC plc
AMER.L,Amerisur Res
AFS.L,AMIAD FILTER SYS
AEX.L,Aminex
AMO.L,AMINO TECH GB
AML.L,AMLIN
AMP.L,Amphion Innovations
AMC.L,Amur Minerals Corporation
AEN.L,Andes Ener
AND.L,Andor Technology
ASY.L,Andrews Sykes Group plc
ABH.L,Angel Biotechnology Holdings
ANGM.L,ANGEL MINING
AYM.L,Angelesey Mining
AGL.L,ANGLE PLC GB
AOT.L,Anglo & Overseas
AAL.L,Anglo American plc ord $0.50
APF.L,Anglo Pacific Resources plc
AEP.L,Anglo-Eastern Plantations plc
ANCR.L,Animalcare Group
AIE.L,Anite Group Inc Ord 10p
ANTP.L,Ant
ASM.L,ANTISOMA ORDINARY SHARE I:GB00
ANTO.L,Antofagasta
AEY.L,ANTRIM ENERGY CA
AOR.L,Aortech Intl Plc Ord 25p
APA.L,Apace Media
API.L,API Group plc
ABTX.L,Aqua Bounty Technologies
AQP.L,AQUARIUS PLATIUM LD SHS
ARBB.L,Arbuthnot Bk Gr
ARL.L,ARCHIAL GROUP
AR.L,ARCHIPELAGO RES
ARC.L,Arcontech Grp
ARDN.L,Arden Partners
ARE.L,Arena Leisure
AGQ.L,Arian Silver Crp
AAU.L,Ariana Resources
AKT.L,ARK THERAPEUTICS GB
ARM.L,Arm Holdings
ADID.L,Armor Designs
AMR.L,Armour Group plc
ARI.L,Arriva Plc
ATS.L,Artemis Alpha Trust
AAM.L,ARTEMIS VCT
ARTO.L,ARTEON
ARTA.L,Artilium
ART.L,Artisan Uk Plc Ord .05p
AST.L,Ascent Resources
ASG.L,ASG MEDIA
ALY.L,Ashley (Laura) Holdings plc
ASH.L,Ashley House
AGOL.L,Ashmore Global Opp
ASHM.L,Ashmore Group
AHT.L,Ashtead Group plc
ADH.L,ASIA DIGITAL HDS
ASR.L,Asia Resources
AGP.L,ASIAN GRT PRP
ASC.L,ASOS
AMN.L,Asset Man. I.T.
ASTO.L,AssetCo
ABF.L,Assoc Brit Foods plc
ASBE.L,Associated Brit Engineering
AGR.L,Assura Group
ASTR.L,ASTAIRE GRP
AKG.L,ASTEK GROUP
ATD.L,Asterand
AZN.L,Astrazeneca Plc Ord Shs $0.25
ATEL.L,Atelis
ATH.L,ATH RESOURCES
ATY.L,Athelney Trust Plc Ord 25p
ATK.L,Atkins WS
ATL.L,ATLANTIC Gbl
AJG.L,Atlantis Japan
ATLS.L,Atlas Estates
AUG.L,Augean
AUK.L,Aukett Assoc.
AUL.L,Aurelian Oil & Gas
ARR.L,Aurora Inv. Tst.
AURR.L,Aurora Russia
ACZ.L,AUTOCLENZ HOLD
ALG.L,Autologic Hldgs
AUTN.L,Autonomy Corporation PLC
AVCT.L,Avacta Group
AVA.L,Avanti Capital
AVN.L,Avanti Communications Group
AVR.L,Avarae Global Coins
AVS.L,Avesco Group
AVV.L,AVEVA GROUP
AVG.L,Avingtrans
AVE.L,Avis Europe
AVI.L,AVISEN
AV.L,Aviva
AVM.L,Avocet Mining
AVON.L,Avon Rubber Co plc
APT.L,AXA Property Trust
ASD.L,Axis-Shield Diagnostics plc
BPM.L,B.P. Marsh & Partners
BAB.L,Babcock Int'l Group plc
BA.L,BAE SYSTEMS PLC
BLEY.L,Bailey (C.H.)
BGFD.L,Baill. G. Jap.
BGS.L,Baill. G. Shin.
BBY.L,Balfour Beatty
BTC.L,Baltic Oil Terminals
BGO.L,BANGO
BKIR.L,Bank Ireland
BNKR.L,Bankers Investment Trust
BAO.L,Baobab Resources
BQS.L,Baqus Group
BIF.L,BARCLAYS GLOBAL INVESTORS ENDO
BARC.L,Barclays plc
BEE.L,Baring Emer.eur.tst Wt/Sub Ord
BVT.L,Baronsmead
BNS.L,BARONSMEAD 4 DE
BAV.L,Baronsmead AIM VCT
BMD.L,BARONSMEAD VCT 3
BDV.L,Baronsmead Vct.
BAG.L,BARR (A.G.) PLC
BDEV.L,Barratt Developments plc
BVC.L,Batm Advanced Comm
BBA.L,BBA Group
BCB.L,BCB Holdings
BAE.L,BEALE plc
BEZ.L,BEAZLEY GROUP
BRWV.L,BEDFORD ROW
BEG.L,BEGBIES TRAYNOR GB
BVM.L,Belgravium Tech
BWY.L,Bellway plc
BEM.L,BEOWULF MINING
BKG.L,Berkeley Group
BKY.L,Berkeley Resources
BEK.L,Berkeley Tech
BMRB.L,Berkly Min Res
BEST.L,Best of The Best
BZT.L,Bezant Resources
BG.L,Bg
BGTI.L,BGENUINETEC
BGBL.L,Bglobal
BHGG.L,BH Global
BHM.E.L,BH Macro
BHM.G.L,BH Macro
BHMG.L,BH MACRO LTD GBP
BLT.L,BHP BILLITON PLC
BDT.L,BIDTIMES
BYG.L,BIG YELLOW GRP
BILL.L,BILLING SERVICES
BILN.L,BILLINGTON HLDNG
BII.L,Biocompatibles Int'l plc
BIP.L,Biofutures International
BQE.L,Bioquell Plc
BIOG.L,Biotech Growth Trust
BISI.L,Bisichi Mining
BKSA.L,Black Sea Property Fund
BARS.L,BlackRock Absolute Return Strat
BRCI.L,BlackRock Comms Income Inv Tst
BLK.L,Blackrock International Land
BRGE.L,Blackrock Latin Amer
BRNE.L,Blackrock NE Eng
BRLA.L,Blackrock NW Enr
BRSC.L,Blackrock Smaller Co
BRWM.L,Blackrock World Mining
BSLA.L,Blacks Leisure Group plc
BLCK.L,BLACKSTAR GROUP
BES.L,BLAVOD BLK VODKA
BABS.L,BLCRST ALBLU
BLNX.L,Blinkx
BMY.L,Bloomsbury Pub.
BLP.L,Blue Planet Euro Fin Inv Tst
BPW.L,BLUE PLANET FIN
BPFE.L,BLUE PLANET NO3
BPFA.L,BLUE PLNT I.T.1
BLU.L,BLUE STAR CAPITAL GB
BBAY.L,BlueBay WI Plc
BHN.L,Bluehone A Vct2
BSST.L,Bluestar Secutech
BODI.L,BODISEN BIOTECH
BOY.L,Bodycote Int'l plc
BDI.L,Bond Intl Software
BOK.L,Booker Group
BHY.L,Boot (Henry) & Sons plc
BOR.L,BORDER & SOUTH
BCP.L,Boundary Capital
BVS.L,Bovis Homes
BLVN.L,BowLeven
BP.L,BP PLC
BST.L,BR SMLR VCT2
BAF.L,Br. Amer. Inv. Tst
BTEM.L,Br. Empire Tst
BSV.L,Br. Smaller Cos.
BRY.L,Brady
BRG.L,Braemar Group
BMS.L,BRAEMAR SEASCOPE
BMT.L,BRAIME
BMTO.L,Braime T. F& J H.
BJU.L,Brainjuicer Group
BRAL.L,Bramdean Alternatives
BRAM.L,Brammer plc
BRH.L,Braveheart Investment Group
BRW.L,Brewin Dolphin Holdings plc
BGT.L,BRIGHT THINGS GB
BRT.L,BRIGHTSIDE GROUP
BRM.L,Brinkley Mining
BRS.L,BRISTOL & WEST
BWS+.L,Bristol and West Building Soc
BRE.L,BRIT INSURANCE
BAY.L,British Airways plc
BATS.L,BRITISH AMERICAN TOBACCO PLC
BSET.L,British Assets Trust
BLND.L,British Land plc
BPI.L,British Polythene Industries
BPO.L,British Portfolio Trust
BSY.L,British Sky Broadcasting plc
BVIC.L,BRITVIC WI
BRK.L,BROOKS MACDONALD
BWNG.L,Brown (N) Group plc
BRU.L,Brulines (Holdings
BUT.L,Brunner Inv. Tst
BTSM.L,BSS Group plc
BT.L,BT GROUP PLC
BGC.L,Btg
BLD.L,Bulgarian Land Development
BNZL.L,Bunzl plc
BRBY.L,BURBERRY GRP PLC ORD 0.05P
BRST.L,Burst Media Corporation
BCT.L,Business Control Solutions Grp
BYOT.L,BYOTROL
CCR.L,C&C GROUP IE
CW.L,Cable & Wireless plc
CBRY.L,Cadbury Schweppes plc
CAD.L,Cadogan Petroleum
CFYN.L,Caffyns
CNE.L,Cairn Energy plc
CDN.L,CALEDON RES
CLDN.L,Caledonia Investments plc
CNN.L,CALEDONLAN TRUST PLC ORD 20P
CAO.L,Camco International
CAM.L,CAMELLIA
CNMI.L,Camper & Nicholsons Marina Inv
CF.L,CANACCORD FIN
CDI.L,Candover Inv.
CN.L,CANISP PLC GB
CAL.L,CAP & REGIONAL
CPC.L,CAPCON HOLDINGS
CIU.L,CAPE
CAPE.L,CAPE RESOURCES
CPI.L,Capita Group plc
CGT.L,Capital Gearing
CMIP.L,Capital Management & Investment
CPUB.L,Capital Pub Company
CPX.L,Cap-XX
CDO.L,Carador
CAR.L,CARCLO
CDFF.L,Cardiff Prop.
CUK.L,Care UK plc
CARE.L,Carecapital Group
CLLN.L,Carillion plc ord 50p
CLN.L,CARLTON RESOURS
CARL.L,Carluccio's
CCL.L,CARNIVAL
CPR.L,Carpetright plc
CPW.L,Carphone Warehouse
CRM.L,Carrs Mill.
CBOX.L,Cashbox
CSH.L,CASPAIN HOLDING GB
CDY.L,CASSIDY BROS
CGS.L,Castings plc
CMX.L,Catalyst Med Group
CTS.L,Catalytic Solutions
CTI.L,Cathay International Holdings
CGL.L,Catlin Group
CVH.L,CAVANAGH GROUP
TCT.L,Cayenne Trust (The)
CAZA.L,Caza Oil & Gas
CAEL+.L,Cazenove Absolute Equity
CBAY.L,CBaySystems Holdings
CDS.L,CDS OIL & GAS
CBA.L,Ceiba Investments
CLTV.L,Cellcast
CLL.L,Cello Group
CEL.L,Celsis Int'l plc
CCP.L,Celtic plc
CNKS.L,Cenkos Securities
CEY.L,CENTAMIN EGYPT LD ORD NPV
CAU.L,CENTAUR HOLDINGS GB
CAN.L,Central African Gold
GGG.L,CENTRAL CHINA
CRND.L,Central Rand Gold
CNA.L,Centrica plc
CEPS.L,CEPS
CFU.L,Ceramic Fuel Cells
CROP.L,Ceres Agriculture Fund Ld
CWR.L,Ceres Power Holdings
CMH.L,Chamberlin plc
CPL.L,Chapelthorpe plc ord 5p
CCT.L,Character Group PLC
CCAP.L,Charlemagne Capital
CAY.L,Charles Stanley
CTR.L,Charles Taylor
CHTR.L,CHARTER INTL
CPE.L,CHARTER PAN-EUROPEAN TRUST PLC ORD 1P
CAE.L,CHARTERIS PLC ORD 1P
CHU.L,Chaucer Holdings
CLS.L,CHEERFUL SCOUT PLC ORD 0.5P
CHG.L,Chemring Group plc
CSN.L,Chesnara
CHW.L,Chime Communication PLC
CBI.L,China Biodiesel Intl Holding
CESG.L,China Eastsea Business Software
CEVO.L,CHINA EVOLINE
CFC.L,China Food Co
CGM.L,CHINA GOLDMINES
CGOP.L,CHINA GRTH OPP
CREO.L,China Real Estate Opportunities
CHNS.L,China Shoto
CHWI.L,China Western Investments
CWO.L,China Wonder
CHLD.L,Chloride Group plc
CTG.L,Christie Group
CHX.L,Chromex Mining
CHS.L,Chrysalis Group plc
CYS.L,Chrysalis Vct
CHH.L,Churchill China plc
CHL.L,Churchill Mining
CINE.L,Cineworld Group
CINP.L,Cinpart
COP.L,CIRCLE OIL IE
CRF.L,Ciref
CIN.L,City Lon. Pr. Group
CHY.L,City Merc. H.Y.
CYN.L,City National
CLIG.L,City of London Investment Group
CTY.L,CITY OF LONDON INVESTMENT TRUST PLC
CPH.L,CLAPHAM HOUSE GRP
CCS.L,CLARITY COMMERCE SOLUT ORD 25P
CTO.L,Clarke T.
CKN.L,Clarkson (Horace) plc
CLKH.L,Clarkson Hill Group (The)
CAP.L,Clean Air Power
CEB.L,Clean Energy Brazil
CLEA.L,Cleardebt Group
CTN.L,Clearstream Technologies Group
CRK.L,Clerkenwell Ventures
CLE.L,Climate Exchange
CLC.L,Clinical Comp.
CC.L,Clinton Cards plc
CWP.L,CLIPPER WPR WI
CSU.L,Close Assets Funds
CBG.L,Close Brothers Group plc
CED.L,CLOSE ENHANCED
CEAF.L,Close European Accelerated Fund
CHI.L,CLOSE HIGH PROP
CLI.L,CLS Holdings plc
CLF.L,Cluff Gold
CPSP.L,Clyde Process
CMAE.L,CMA Global Hedge PCC
CML.L,CML Microsystems plc
CZA.L,Coal Of Africa
CEO.L,Coastal Energy Company
COB.L,Cobham plc
CGG.L,COBURG GROUP
COE.L,Coe Group
COH.L,COFFEEHEAVEN INT
CHRT.L,Cohort
CFX.L,COLEFAX GROUP
COL.L,Colliers Cre
CLST.L,Collins Stewart Tullett PLC
COLT.L,Colt Telecom
CB.L,COMM BROKING GRP
CMM.L,Commoditrade Inc
CMS.L,Communisis
CPG.L,Compass Group plc
CCC.L,Computacenter
COMS.L,Coms
CNC.L,CONCURRENT
CNR.L,Condor Resources
CXMG.L,CONEXION MEDIA
CNT.L,Connaught Plc Ord 10p
CON.L,Connemara Mining Company
CDG.L,CONROY DIAMONDS & GOLD PLC ORD
CSRT.L,Consort Medical
CFL.L,Contentfilm
CIC.L,Conygar Investment Company
CKSN.L,COOKSON GROUP
COO.L,Coolabi
CRA.L,CORAC GROUP PLC ORD 10P
CRU.L,Coral Products plc
CORE.L,Core Business (The)
CORO.L,Corero
CRG.L,CORIN GROUP PLC ORD 2.5P
CSLT.L,Cosalt plc
COST.L,Costain Group plc
COVE.L,COVE ENERGY
CVB+.L,Coventry Building Society
CPS.L,CPL RESOURCES ORDINARY SHARE
CRW.L,CRANEWARE
CWK.L,Cranswick plc
CRAW.L,Crawshaw Group
CRHL.L,CREAT RESOURCES
CRL.L,Creightons
CRO.L,Creon Corporation
CRE.L,Creston Land
CRH.L,CRH PLC ORD EUR 0.32
TIDE.L,Crimson Tide
CRDA.L,Croda Int'l plc
CMG.L,Croma Group
CRPR.L,Cropper (James) plc
CRWN.L,Crown Place Vct
CSC.L,CSCAPE GRP
CSR.L,CSR
CSS.L,CSSSTELLAR PLC ORD
CBX.L,CUBUS LUX GB
CUS.L,Custom Vis
CYAN.L,Cyan Holdings
CYH.L,CYBIT HLDINGS
CRX.L,CYPROTEX
DOO.L,D1 OILS GB
DJAN.L,Daejan Holdings plc
DMGT.L,Daily Mail & General Trust A
DMGO.L,Daily Mail and General Trust plc
DCG.L,Dairy Crest Group
DAY.L,DAISY GROUP
DNX.L,Dana Petroleum
DAN.L,DANIEL STEWART GB
DTG.L,Dart Group plc
DATA.L,DATACASH GROUP
DTE.L,DATONG ELECTRON
DAV.L,DAVENHAM
DVSG.L,Davis Service Group plc
DWN.L,Dawson Holdings plc
DWSN.L,Dawson Int'l plc
XSSX.L,DB X-trackers DJ Euro Stoxx 50 Short ETF
XUKS.L,DB X-Trackers FTSE 100 Short
XSPS.L,DB X-trackers S&P 500 Short ETF
XSPD.L,DB X-trackers S&P 500 Short ETF$
XSDX.L,DB X-trackers Shortdax ETF
DCC.L,DCC Plc
DCD.L,DCD Media
DDD.L,DDD GROUP
DLAR.L,De La Rue plc
DL.L,DEALOGIC HLDGS GB
DEB.L,Debenhams (WI)
DPH.L,DECHRA PHARMACEUTICALS PLC ORD
DVW.L,Dee Valley Group
DLC.L,Delcam PLC
DLTA.L,Delta plc
DEMG.L,DELTEX MEDICAL
DSN.L,Densitron Technologies
DEO.L,Deo Petroleum
DLN.L,Derwent London
DES.L,Desire Petroleum Plc Ord 1p
DDE.L,Develica Deutschland
DSC.L,Development Securities plc
DVO.L,Devro Int'l plc
DWHA.L,Dewhurst 'A'
DWHT.L,Dewhurst plc
DAB.L,DEXION ABSOLUTE
DEA.L,Dexion Eq Alt
DTL.L,DEXION TRADING
DGE.L,Diageo Plc
DIA.L,Dialight
DCP.L,DiamondCorp
DIGI.L,Digital Marketing Group
DTY.L,DIGNITY (WI) GB
DSG.L,Dillistone Group
DDT.L,Dimension Data
DPLM.L,Diploma plc
DIWO.L,Direct Wonen N.V.
DXR.L,DIRECTEX REAL
DDIT.L,DIRECTORS INV
DISL.L,Discover Leisure
DME.L,Discovery Metals
XS7S.L,DJ Stoxx 600 Banks Short ETF
XSX6.L,DJ Stoxx 600 ETF
XSDR.L,DJ Stoxx 600 Health Care
XSDS.L,DJ STOXX 600 Healthcare Short Daily ETF
XIGS.L,DJ Stoxx 600 Ind Goods Short Daily ETF
XSIS.L,DJ Stoxx 600 Insurance Short Daily ETF
XSES.L,DJ Stoxx 600 Oil & Gas Short ETF
XS8S.L,DJ Stoxx 600 Technology Short ETF
XSKS.L,DJ STOXX 600 Telecoms Short Daily ETF
XS6S.L,DJ Stoxx 600 Utilities Short Daily ETF
DMP.L,DM Plc
DCI.L,DOLPHIN CAP INV
DPL.L,Dominion Petroleum
DNO.L,Domino Printing Sciences plc
DOM.L,DOMINO'S PIZZA
DMG.L,DORI MEDIA GRP
DA1O.L,DOWNI ABSO VCT
DPV2.L,DOWNING PLANN
DQE.L,DQ Entertainment
DRG.L,DRAGANFLY INV
DGO.L,Dragon Oil
DUPD.L,Dragon-Ukrainian Prop. & Dev
DRX.L,DRAX GROUP
DRV.L,DRIVER GROUP
DRS.L,DRS Data & Mngt
DSGI.L,DSG Intl
DTZ.L,DTZ HOLDINGS
DNE.L,Dunedin Ent. I.T.
DIG.L,Dunedin Inc.
DNDL.L,Dunedin Small
DNLM.L,Dunelm Group
DYS.L,DYSON GROUP
E2V.L,E2V Technologies
EAGA.L,Eaga
EPO.L,EARTHPORT
EST.L,East European Trust
EEP.L,Eastern European Property
EZJ.L,EASYJET PLC ORD 25P
EBQ.L,EBIQUITY
ECK.L,ECKOH TECHNOLOGIES PLC ORD
EAH.L,Eco Animal Health
ECV.L,Eco City Vehicles
ECW.L,ECOFIN WPO 0.1P
EUS.L,Edin US Tracker
EUK.L,Edin. UK Tracker
EWI.L,Edin. Wwide Inv.
EDIN.L,Edinburgh Investment Trust
ENI.L,Edinburgh New Income Trust
EDD.L,Education Dev Intl
EFM.L,EFM Dragon Trust
EGS.L,EG SOLUTIONS
EDR.L,Egdon Reources
EGP.L,Egypt Trust
EIH.L,EIH
EDV.L,Elderstreet VCT
ELCO.L,Eleco Holdings
ELTA.L,Electra Investment Trust
ECIT.L,Electric Inv
ELE.L,ELECTRIC WORD PLC ORD 1P
ECM.L,Electrocomponents plc Ord 10p
EDP.L,Electronic Data Processing plc
EKT.L,Elektron
ELM.L,Elementis
BLZ.L,Emblaze Systems
EMED.L,EMED Mining Public
EMR.L,EMPRESARIA GROUP GB
EME.L,Empyrean Energy
EO.L,Encore Oil
EDA.L,Endace
EGX.L,Energetix Group
ENGI.L,ENERGISER INVE
ETQ.L,Energy Tech.
EXXS.L,ENERGY XXI
EBG.L,Energybuild Group
ENF.L,Enfis Group
EEE.L,ENGEL EAST EUR
ESR.L,ENSOR HOLDINGS
ETI.L,Enterprise Inns
ETO.L,Entertainment One
ENRT.L,ENV Recycling TC
EPG.L,EP Global OP Test
ESOE.L,EPE SPL OPPRT
EQEO.L,Epicure Qatar Equity Opp.
EHP.L,Epistem Holdings
EBP.L,EQUEST BALK PRP
EQP.L,Equity Part Cap
ERE.L,EREDENE CAPITAL
EROS.L,Eros International
ERU.L,ERUMA
ESSES.L,ESSENDEN
ET.L,Establishment Investment Trust
ETC.L,ET-china.com International Hldgs
AIGA.L,ETFS AGRICUL
AIGC.L,ETFS ALL COMS
ALUM.L,ETFS ALUMINIUM
COFF.L,ETFS COFFEE
COPA.L,ETFS COPPER
CORN.L,ETFS CORN
COTN.L,ETFS COTTON
CRUD.L,ETFS CRUDE OIL
AIGE.L,ETFS ENERGY
AIGX.L,ETFS EX-ENERGY
FAGR.L,ETFS Forward Agriculture DJ AIGCI
HEAF.L,ETFS Forward Heating Oil
HOGF.L,ETFS Forward Lean Hogs
CATF.L,ETFS Forward Live Cattle
FLIV.L,ETFS Forward Livestock DJ AIGCI
BULL.L,ETFS GOLD
AIGG.L,ETFS GRAINS
HEAT.L,ETFS HEATING
AIGI.L,ETFS IND METALS
CATL.L,ETFS L.CATTLE
HOGS.L,ETFS LEAN HOGS
LSIL.L,ETFS LEV SILVER ETFS LEVERAGED
LPLA.L,ETFS Leveraged Platinum
AIGL.L,ETFS LIVESTOCK
NGAS.L,ETFS NAT.GAS
NICK.L,ETFS NICKEL
OILB.L,ETFS Oil Securities
AIGO.L,ETFS PETROL
PHAU.L,ETFS Physical Gold
PHPD.L,ETFS Physical Palladium
PHPT.L,ETFS Physical Platinum
PHPM.L,ETFS Physical PPSG Bskt
PHAG.L,ETFS Physical Silver
AIGP.L,ETFS PREC.METAL
SALL.L,ETFS Short All Commodities DJ-AIGCI
SALU.L,ETFS Short Aluminium
SCOC.L,ETFS Short Cocoa
SCOR.L,ETFS Short Corn
SOIL.L,ETFS Short Crude Oil
