OPM.L,1pm
SNRG.L,ETFS Short Energy DJ-AIGCI
SGAS.L,ETFS Short Gasoline
SHEA.L,ETFS Short Heating Oil
SIME.L,ETFS Short Industrial Metals DJ-AIGCI
SNGA.L,ETFS Short Natural Gas
SNIK.L,ETFS Short Nickel
SPET.L,ETFS Short Petroleum DJ-AIGCI
SWEA.L,ETFS Short Wheat
SLVR.L,ETFS SILVER
AIGS.L,ETFS SOFT
SOYB.L,ETFS SOYBEANS
SOYO.L,ETFS SOYBN.OIL
SUGA.L,ETFS SUGAR
WEAT.L,ETFS WHEAT
ZINC.L,ETFS ZINC
EUTP.L,EUR INVT TRUST
EUA.L,EURASIA MINING PLC ORD 5P
ENRC.L,Eurasian Natural Resources Corp
EAT.L,Euro. Assets
ERM.L,Euromoney Publications plc
EOG.L,Europa Oil & Gas
ECDC.L,European Convergence Dev. Co
ENK.L,EUROPEAN NICKEL GB
EVT.L,EUROVESTECH
EVG.L,EVOLUTION GROUP PLC ORD 1P
EXC.L,EXC PLC GB
XPS.L,eXpansys
EXPN.L,Experian Group
FCS.L,F & C Smlr.
FCAM.L,F&C Asset Mngt
FCI.L,F&C Cap & Inc It
FCPL.L,F&C Commercial Property Trust
FPEB.L,F&C PRIVAT EQ B
FUS.L,F&C UK Select Trust
FSC.L,F&C US SMALL CO
FRPG.L,Fairpoint Grp
FKL.L,Falkland Islands Hldgs
FPM.L,Faroe Petro
FDBK.L,Feedback
FENR.L,Fenner plc
FXPO.L,Ferrexpo
FFA.L,FFASTFILL PLC ORD 1P
FWEB.L,Fiberweb
FEV.L,Fid. Euro. Val.
FJV.L,Fid. Jap. Val.
FSV.L,Fid. Sp. Val.
FAS.L,Fidelity Asian
FDSA.L,Fidessa Group
FLTR.L,Filtrona
FTC.L,Filtronic Comtek plc
FDL.L,Findel Plc
FND.L,Finders Resources
FIF.L,Finsbury Food Group
FGT.L,Finsbury Growth
FWP.L,Finsbury Wwide
FDI.L,Firestone Diamonds Plc Ord 20p
FAN.L,FIRST ARTIST CORPORATION PLC
FPO.L,FIRST PROPERTY ONLINE PLC 1P
FQM.L,FIRST QUANTUM MINERALS LD COM
FGP.L,Firstgroup
FSJ.L,Fisher (James) & Sons plc
FKE.L,FISKE
FDP.L,FISRT DERIVATIVE
FITB.L,FITBUG HLD
FLK.L,Fletcher King
FBDU.L,Flying Brands Ltd Shares
FSG.L,Focus Solutions Group
FBT.L,FORBIDDEN TECH ORD 0.8P
FRCL.L,Foreign Colonial Investment Trust
FTN.L,Foresight 2 VCT
FTD.L,Foresight 3 VCT
FTF.L,Foresight 4 VCT
FTV.L,Foresight Technology VCT
FRM.L,Formation Group
FTS.L,Formula Telecom Solutions
FPT.L,Forth Ports plc
FTO.L,Fortune Oil plc
FEP.L,Forum Energy
FAMT.L,Framlington Aim VCT 2
FIT.L,FRAMLINGTON INNOVATIVE GROWTH
FCCN.L,French Connection Group plc
FEN.L,FRENKEL TOPP GB
FRES.L,Fresnillo
FRR.L,FRONTERA RES WI
FRO.L,Frontline
FTMC.L,FTSE 250 Mid Cap Index
FTLC.L,FTSE 350 Large Cap Index
FTAI.L,FTSE AIM Index
UGAS.L,FTSE EPRA NAREIT Asia USD version
ENEE.L,FTSE EPRA NAREIT Europe Non-REITs
FTOP.L,FTSE Eurotop 300 Index
FTSC.L,FTSE Small Cap Index
FUL.L,FULCRUM PHARMA
FSTA.L,"Fuller, Smith & Turner plc"
FIP.L,FUSION IP
FUM.L,FUTURA MEDICAL
FGN.L,Futuragene
FUTR.L,Future Network plc ord 1p
FFY.L,Fyffes
GAL.L,Galantas Gold Corporation
GFRM.L,Galiform
GON.L,GALLEON HLDGS
GFRD.L,GALLIFORD TRY
GMG.L,Game Group
GAW.L,Games Workshop Group plc
GAR.L,Garner
GMF.L,Gart Fledg Idx ord 25p
GEO.L,Gartmore European Investment Trust
GGL.L,Gartmore Global Trust
GGOR.L,Gartmore Growth Opportunities
GIR.L,GARTMORE IRISH SMALL PLC O 25P
GTE.L,GAS TURBINE EFF
GAS.L,Gasol
GASL.L,Gasol
GBG.L,GB GROUP
GED.L,Gbl ENERGY
GBF.L,Gem Biofuels
GEMD.L,Gem Diamonds
GEM.L,Gemfields Resources
GSS.L,Genesis E.M.F.
GNS.L,GENUS
GNG.L,Geong International
GPK.L,Geopark Holdings
GTC.L,GETECH GROUP
GETM.L,Getmobile Europe
GKN.L,GKN
GLD.L,Gladstone Plc Ord 0.01p
GLB.L,Glanbia
GSK.L,Glaxo Smithkline plc
GLE.L,Gleeson (M.J.) Group plc
GLI.L,GLISTEN
GCM.L,Global Coal Mgmt
GO.L,GlobeOp Financial Services S.A.
GLBS.L,Globus Maritime
GMA.L,GMA RESOURCES
GOG.L,Go-Ahead Group plc
GOAL.L,Goals Soccer Centres
GOI.L,GoIndustry
GBS.L,Gold Bullion Securities
GOO.L,Gold Oil
GPRT.L,Goldenport Holdings
GSDO.L,Goldman Sachs Dynamic Opp
GRL.L,Goldstone Res
GHH.L,GOOCH & HOUSEGO
GDWN.L,GOODWIN
GMNT.L,Gottex Market Neutral Trust
GRH.L,GR Holdings
GRFU.L,GRAFTON GRP UT 1C OR 0.00025P
GRI.L,Grainger Trust plc
GPE.L,GRAPHITE ENTERPRISE TRT PLC
GBR.L,Great Bear Resrc
GPOR.L,Great Portland Estates plc
GGP.L,Greatland Gold
GCO.L,GREEN CO2
GDG.L,Green Dragon Gas
GNC.L,Greencore Group
GNK.L,Greene King plc
GKO.L,Greenko Group
GLIF.L,GREENWICH LOAN
GRG.L,Greggs plc
GHT.L,Gresham Computing plc
GHE.L,GRESHAM HOUSE
GFM.L,Griffin Mining
GFS.L,Grp 4 Securicor
GTL.L,GTL RESOURCES
GPG.L,Guinness Peat Group plc
GWP.L,GW PHARMA PLC ORD 0.1P
HAT.L,H&T Group
HAIK.L,Haike Chemical Group
HFD.L,HALFORDS GROUP GB
HAL+.L,HALIFAX
HLMA.L,Halma plc
HMB.L,HAMBLEDON MINING GB
HMSO.L,Hammerson Property plc
HUW.L,HAMPDEN
HAMP.L,Hampson Industries plc
HMY.L,HAMWORTHY GB
HAN.L,Hansa Trust
HANA.L,Hansa Trust A
HDD.L,Hardide
HDY.L,HARDY OIL & GAS
HDU.L,HARDY UNDERWRITING GRP ORD 20P
HHV.L,HARGREAVE VCT 1
HL.L,Hargreaves Ls
HSP.L,HARGREAVES SERV
HTH.L,Hartest Holdings
HAR.L,HARVARD INTER
HVN.L,HARVEY NASH GRP
HVE.L,Havelock Europe ord 10p
HTI.L,Hawtin plc
HNN.L,Hay (Norman)
HYNS.L,Haynes Publishing Group plc
HAS.L,Hays plc
HEAD.L,Headlam Group plc
HCEG.L,Healthcare Ent
HLO.L,HEALTHCARE LOC
HSM.L,Heath Samuel and Sons
HVT.L,HEAVITREE BREW
HLS.L,Helesi
HLCL.L,Helical Bar plc
HEGY.L,Helius Energy
HHR.L,Helphire Group
ENG.L,Hend. El. & Gen. I.T.
HHI.L,Hend. High Inc.
HDIV.L,Henderson Diversified Income
HNE.L,Henderson Euro.
HFEL.L,Henderson Far East Income
HFO.L,HENDERSON FIN
HGGH.L,HENDERSON GRP
HML.L,HENDERSON MORLEY PLC 0.125P
HSL.L,Henderson Smaller Cos
HOT.L,Henderson Strat
HPI.L,Henderson Tr Pac
HRI.L,Herald Inv.
HER.L,HERENCIA RES
HOIL.L,Heritage Oil
HHC.L,Hexagon Human Capital
HGT.L,HG Capital Trust
HSS.L,HIGHAM SYS SERV
HCFT.L,Highcroft Inv.
HGM.L,HIGHLAND GOLD MINING LD ORD
HTIG.L,Hightex Group
HWC.L,Highway Capital
HIK.L,HIKMA PHARMA WI
HILS.L,Hill & Smith Holdings plc
HFG.L,Hilton Food Group
HRCO.L,Hirco (WI)
HSX.L,Hiscox
HMLH.L,HML Holdings
HMV.L,HMV GROUP PLC ORD 1P (WI)
HOC.L,Hochschild Mining
HRG.L,Hogg Robinson Group
HDT.L,Holders Tech.
HBR.L,Holidaybreak Plc
HOME.L,Home Retail Group
HSV.L,Homeserve
HZM.L,Horizonte Minerals
HRN.L,Hornby Group plc
HTT.L,HOT TUNA INTL
HCP.L,HOTEL CORPORATION
HRO.L,HR Owens Plc
HSBA.L,HSBC Holdings 75p plc
HICL.L,HSBC Infrastructure Company
HTG.L,Hunting plc
HNT.L,Huntsworth Plc
HCM.L,Hutchison China Meditech
HVX.L,HUVEAUX ORD 10P
HYC.L,Hyder Consulting
HYD.L,Hydro Energy Service Inc
HYR.L,Hydrodec Group
HYDG.L,Hydrogen Group
HYG.L,Hygea VCT
IMI.L,I M I plc
ISL.L,I S Solutions
IAP.L,ICAP PLC ORD 50P
ICB.L,ICB Financial Group Holdings AG
IDA.L,Idatech
IDS.L,IDEAL SHOPPING
IDG.L,i-design Group
IDOX.L,I-DOCUMENTSYSTEMS GRP PLC 1P
IFP.L,IFG Group
IFR.L,IFR Capital
IGG.L,IG GRP HLDGS
IGAS.L,IGAS ENERGY
IIM.L,IIMIA INVESTMENT GB
IGE.L,IMAGE SCAN HLDGS
ILI.L,Imagelinx
IMTK.L,Imaginatik
IMG.L,Imagination Tech
IMJ.L,IMJACK
IME.L,IMMEDIA GRP
IDH.L,IMMUNO SYS HLDG GB
IMM.L,Immupharma
IHUK.L,IMPACT HOLDINGS
IPX.L,IMPAX ASST MNG
IEM.L,IMPAX ENMTL MKTS
IPEL.L,Impellam Group
IMT.L,Imperial Tobacco Group
IGD.L,INCAGOLD
INCH.L,Inchcape plc
IIT.L,INDEPENDENT INV TST PLC ORD 25
IMD.L,INDEPENDENT MEDIA DIST ORD 10P
INME.L,Independent News
IRG.L,Independent Resources
IGC.L,India Capital Growth Fund
IHC.L,INDIA HOSPITALTY
IRGP.L,INDIA REST GRP
INDY.L,INDIA STAR
IFC.L,Indian Film Company
IND.L,INDIGOVISION GP
IDM.L,INDITHERM
IRC.L,INDIVIDUAL RESTAURANT
ICV.L,Indochina Capital Vietnam Hldgs
INF.L,INFORMA
INFO.L,Infoscreen Networks
IIP.L,Infrastructure India
IGRE.L,ING Global Real Estate Secs
IRET.L,ING UK Real Estate Income Trust
IMAC.L,Ingenious Media Active Capital
INL.L,Inland
ISAT.L,Inmarsat
TIG.L,INNOVATION GRP PLC ORD 2P
INN.L,INNOVISION RESEARCH & TECH 1P
IFD.L,INSIGHT FOUNDAT GB
IBL.L,INT BRAND LICENS
IFM.L,INTANDEM FILMS
ITL.L,Intec Tele System
IAM.L,INTEGRATED ASSET MANAGEMENT
ITK.L,Intelek
IHP.L,INTELLEGO HLDGS GB
ILX.L,INTELLEXIS
IEN.L,INTELLIGENT ENVIROMENTS GROUP
INB.L,INTERBULK INV GB
IGP.L,INTERCEDE GRP PLC ORD 25P
ISG.L,Interior Svcs Group Plc Ord 1p
ICP.L,Intermediate Capital Group plc
IFL.L,International Ferro Metals
IPF.L,International Personal Finance
IPR.L,International Power
INPP.L,International Public Partnership
ITQ.L,INTERQUEST GRP
IRV.L,Interserve
ITRK.L,INTERTEK TESTING SVC ORD 1P
IBT.L,Intl Biotech TST 'C'
IGR.L,INTL GREETINGS
IHG.L,INTRCONT HOTELS
IPU.L,Inv Perpuk Smlr
ISYS.L,Invensys plc ord 25p
IAT.L,Invesco Asia
IEI.L,Invesco Eng. & Int.
IVI.L,Invesco Inc Growth
ILH.L,Invesco Leveraged Hi Yld Fd 1p
IPA.L,Invesco Perpetual AIM VCT
IPRT.L,Invesco Perpetual Trust 2011
INVP.L,INVESTEC
ICA.L,INVESTEC CAP ACC
INV.L,Investment Company
IERE.L,Invista European Real Est.Tst Sicaf
INRE.L,Invista Real Est.Inv Mngt Hldgs
INVO.L,Invocas Group
INVU.L,INVU
IOM.L,IOMART GRP PLC ORD 1P
IPO.L,IP2IPO Group
IPNT.L,Ipoint-media
IPP.L,IPPLUS
IPSA.L,IPSA Group
IPS.L,Ipso Ventures
IQH.L,IQ Holdings
IQE.L,IQE PLC ORD 10P
IPM.L,Irish Permanent
IRP.L,IRP PROPERTY
ISPHI.L,IS Pharma
LQDE.L,Ishare Investop IE
IDAP.L,Ishares
IDBT.L,Ishares
IDFF.L,Ishares
IDFX.L,Ishares
IDUS.L,Ishares
DBRC.L,Ishares $ FTSE Bric 50
IAEX.L,iShares AEX
EUE.L,iSHARES DJ EURO STOXX 50
EUN.L,iSHARES DJ STOXX 50
IBGL.L,Ishares Euro Government Bond 15-30
IBGX.L,Ishares Euro Government Bond 3-5
IBGM.L,Ishares Euro Government Bond 7-10
BRIC.L,Ishares FTSE Bric 50
IASP.L,Ishares FTSE Epra Nareit Asia
IWDP.L,Ishares FTSE Epra Nareit Glb Prop
IUSP.L,Ishares Ftse Epra Nareit US Prop
INFR.L,Ishares FTSE Macquarie Glbl Inf 100
IGLT.L,Ishares FTSE UK All Stks GILT
MIDD.L,ISHARES FTSE250 IE
SLXX.L,ISHARES IBOXX IE
ISDE.L,iShares II PLC
ISDU.L,iShares II PLC
ISDW.L,iShares II PLC
ISEM.L,iShares II PLC
ISUS.L,iShares II PLC
IEMB.L,Ishares JPMorgan USD Emerging Mkts Bond
SEMB.L,Ishares JPMorgan USD Emerging Mkts Bondú
ITKY.L,Ishares Msci Turkey
IEUR.L,ISHARES PLC
ISF.L,ISHARES PLC IFTSE 100
INXG.L,Ishares Pound IDX Lkd GILT
IEMI.L,Ishares S&P Emerging Mkts Infrastructure
DEIN.L,Ishares S&P Emerging Mkts Infrstructure$
IBTM.L,Ishares US Treasury Bond 7-10
IDTP.L,Ishares USD Tips
ITPS.L,Ishares USD Tips
FXC.L,ISHS FTSE/XINHUA
IPT.L,ISIS PROP TST
IBB.L,ISLAMIC BANK GB
IOG.L,ISLAND OIL & GAS IE
ITA.L,Itacare Capital Investments
ITE.L,ITE Group Plc Ord
IAE.L,Ithaca Energy
ITM.L,ITM POWER GB
ITV.L,ITV PLC
IPI.L,IVESCO UK PROP GB
JLH.L,J LEWIS OF HUNG
JQV.L,Jacques Vert plc
JHD.L,James Halstead plc
JPLH.L,Japan Leisure Hotels
JRIC.L,Japan Residential Inv. Co.
JLT.L,Jardine Lloyd Thompson
JRVS.L,Jarvis plc
JIM.L,JARVIS SECURITIES GB
JLF.L,Jelf Group
JEL.L,Jersey Electricity
JHL.L,JETION SOLR HLDS
JJB.L,JJB Sports
JKX.L,JKX Oil & Gas plc
SWJ.L,JOHN SWAN
JMAT.L,Johnson Mathey plc
JSG.L,Johnson Services plc
JPR.L,Johnston Press plc
JNY.L,JOURNEY GRP
JAM.L,JP Morgan Amer Invest
JETG.L,JP Morgan Euro Growth In Trust
JMC.L,JP Morgan Fleming Chinese Inv Tst
JMG.L,JP MORGAN FLEMING EMERGE MKTS
JPI.L,JP Morgan Fleming Inc and Cap IT
JMI.L,JP MORGAN FLEMING SMALLER COS
JPS.L,JPM FLEM JAP SM
JMF.L,JPM Fleming Corp
JFF.L,JPM Fleming Euro I.T.
JMO.L,JPM Fleming Overseas Investors
JPE.L,JPMF Elect Growth
JFJ.L,JPMF Japan Investors
JAI.L,JPMorgan Asian Investment Trust
JCH.L,JPMorgan Fleming Claverhouse IT
JII.L,JPMORGAN FLEMING INDIAN IT PLC
JRS.L,JPMorgan Fleming Russian Secs PLC Ord 1p
JPU.L,JPMorgan Fleming US Disc IT
JSM.L,JSM Indochina
JLP.L,JUBILEE PLATINUM
JEO.L,JUPITER EURO OPPS TR PLC ORD1P
JGC.L,Jupiter Green Investment Trust
JPG.L,Jupiter Primdna
JSS.L,JUPITER SEC ST
JIL.L,Juridica Investments
JCR.L,Just Car Clinics
KBT.L,K3 Bus Tech Grp
KAH.L,Kalahari Minerals
KLG.L,Kalimantan Gold Corp
KDR.L,KARELIAN DIAM
KAZ.L,KAZAKHMYS WI
KBC.L,KBC Adv Tech PLC
KEA.L,KEA PETROLEUM
KEFI.L,Kefi Minerals
KLN.L,Kellan Group
KLR.L,Keller Group plc
KEN.L,Kenetics Group
KMR.L,Kenmare Res.
KEIF.L,Kenmore European Industrial Fund
KENZ.L,Kentz Corporation
KYGA.L,Kerry Group 'A'
KESA.L,KESA ELECTRICALS
KWL.L,Kewill Systems plc
KIV.L,Keydata Income VCT 1
KIT.L,Keystone Investment Trust
KIE.L,Kier Group
KGF.L,Kingfisher plc
KGP.L,Kingspan Group
KCOM.L,KINGSTON COMMUN (HULL) PLC 10P
KWI.L,KINGSWALK INV
KIO.L,KIOTECH INTL
KIW.L,Kiwara
KSI.L,Kleenair Systems International
KFX.L,Kofax
KDD.L,Kopan Diamond
KYS.L,KRYSO RESOURCES GB
KSK.L,KSK Power Ventur
LAD.L,Ladbrokes
LGN.L,Lagan Capital
LRD.L,Laird
LAM.L,Lamprell
LRE.L,Lancashire Holdings
LAND.L,Land Securities plc
LKI.L,Landkom International
LND.L,LANDORE RES
LOGP.L,Lansdowne Oil & Gas
LTC.L,Latchways Plc
LTHM.L,LATHAM JAMES
LVD.L,Lavendon Group Np
LWDB.L,Law. Deb. Corp.
LED.L,LED International Holdings
LDP.L,Leed Petroleum
LBS+.L,Leeds Building Society
LDSG.L,Leeds Group plc
LEE.L,LEES FOODS
LGEN.L,Legal & General Group plc
LGNG.L,LEGION GROUP
LNG.L,Leisure & Gaming
LGO.L,Leni Gas & Oil
LRL.L,LEYSHON RESORCE
LBE.L,Liberty
LII.L,Liberty Intl.
LID.L,LIDCO GRP PLC ORD 0.5P
LGT.L,LIGHTHOUSE GROUP PLC ORD 1P
LCT.L,Lincat Group plc
LTI.L,Lindsell Train Investment Trust
LIO.L,Liontrust Asset Management plc ord 1p
LPX.L,Lipoxen
LTS.L,Litho Supplies
LIV.L,Livermore  Inc Grp
LLOY.L,Lloyds Bank plc
LSR.L,Local Shopping REIT (WI)
LOG.L,Logica plc
LOK.L,LOK'N STORE GRP PLC ORD 1P
LMT.L,Lombard Medical Technologies
LRM.L,Lombard Risk Management
LAS.L,Lon. & Ass. Props.
LSLI.L,Lon. & St. Law. I.T.
LFI.L,Lon. Fin & Inv. Group
LSP.L,London & Stamford Property
LCG.L,LONDON CAP GRP
LSC.L,London Security
LSE.L,LONDON STK EXCH PLC ORD 5P
LMI.L,Lonmin Plc Ord
LONR.L,Lonrho Africa
LZM.L,Lonzim
LOOK.L,Lookers plc
LOQ.L,LO-Q
LWB.L,Low & Bonar plc
LCA.L,Low Carbon Accelerator
LWI.L,Lowland Inv.
LPHL.L,LP HILL
LPA.L,LPA Group
LSL.L,LSL Property Services (WI)
LEF.L,Ludgate Environmental Fd
LUD.L,Ludorum
LMR.L,Luminar PLC
LUP.L,Lupus Capital
LXB.L,LXB Retail Properties PLC
L100.L,Lyxor ETF FTSE 100
L250.L,Lyxor ETF FTSE 250
LRES.L,Lyxor ETF FTSE Rafi Europe
LREU.L,Lyxor ETF FTSE Rafi Europe
LRZU.L,Lyxor ETF FTSE Rafi Eurozone
LRZZ.L,Lyxor ETF FTSE Rafi Eurozone
LRJU.L,Lyxor ETF FTSE Rafi Japan
LRAM.L,Lyxor ETF FTSE Rafi US 1000
LRAU.L,Lyxor ETF FTSE Rafi US 1000
LKUW.L,Lyxor ETF Kuwait FTSE Coast Kuwait 40 ú
LLAT.L,Lyxor ETF MSCI Em Latin America
LLAU.L,Lyxor ETF MSCI Em Latin America
LEME.L,Lyxor ETF MSCI Emerging Markets
MEQI.L,M & G Equity IT Inc.
MGHC.L,M & G High Income IT Cap.
MGHI.L,M & G High Income IT Inc.
MEQ.L,M and G Equity Investment Tst
SAA.L,M&C Saatchi
MCP.L,M.C. Pacific
MPO.L,Macau Property Opp. Fund
MACF.L,Macfarlane Group plc
MMS.L,Maghreb Minerals
MAI.L,MAINTEL HOLDINGS GB
MAJE.L,Majedie Inv.
MJW.L,MAJESTIC WINE PLC ORD 30P
MAE.L,Mallett plc
MAMA.L,Mama Group
EMG.L,Man (E D & F) Group plc
MSPS.L,Managed Support
MMC.L,Management Consulting
MNL.L,Manchester & Lon
MNGS.L,Manganese Bronze Holdings plc
MFX.L,MANX FINANCIAL
MARL.L,Mariana Resources
MKS.L,Marks & Spencer plc
MSLH.L,Marshalls plc
MARS.L,MARSTONS
MNP.L,Martin Currie Portfolio IT plc
MTEC.L,Matchtech Group
MAT.L,Matica
MTA.L,Matra Petrol
MERE.L,Matrix European Real Estate IT
MIX.L,MATRIX INC & GRW GB
MIG4.L,Matrix Inc & Gwrth 4 VCT
MIG.L,Matrix Income & Growth 2 VCT
MIXT.L,Matrix Income & Growth VCT 3
MTW.L,Mattioli Woods
MIG1.L,MAVEN I&G
MAV4.L,MAVEN INC & GROWTH
MIG2.L,MAVEN INC & GWT 2
MIG3.L,MAVEN INC & GWT 3
MVW.L,Mavinwood
MXM.L,MAXIMA GB
MWB.L,Maylebone Warwick
MPG.L,Maypole Group
MCB.L,McBride plc
MCI.L,MCINERNEY HLDGS
MCKS.L,McKay Securities plc
MDY.L,MDY Healthcare
MER.L,MEARS GROUP
MEC.L,MECOM GROUP
MVC.L,Medavinci
MDC.L,Media Corp
MSQ.L,MEDIA SQUARE
MDZ.L,MEDIAZEST
MXF.L,Medicx Fund
MOG.L,MEDIT OIL & GAS
MDW.L,MEDIWATCH
MGGT.L,Meggitt plc
MJT.L,Melchior Japan Investment Trust
MLO.L,Melorio
MRO.L,MELROSE PLC
MRS.L,MELROSE RESOURCES ORDINARY SHA
MNZS.L,Menzies (John) plc
MRC.L,Mercantile Investment Trust
MHG.L,MERCHANT HSE GRP
MERC.L,Merchant Sec
MRCH.L,Merchants Trust
MRG.L,MERCURY RECYCLING GRP PLC 10P
MES.L,Messaging International
MRX.L,Metalrax Group plc
MTL.L,METALS EXPLORA GB
MTT.L,METAL-TECH
MET.L,Metro Baltic Horizons
MRM.L,METRODOME GROUP
MPI.L,MICHAEL PAGE INTL PLC ORD 1P
MBH.L,MICHELBERSH BRICK GB
MCRO.L,Micro Focus International
MCGN.L,Microgen Holdings plc
MWY.L,Mid Wynd Int.
MIGT.L,Midas Inc & Growth
MCT+.L,Middlefield Canadian Inc Tst Inv
MST.L,Mid-States plc
MSG.L,Milestone Group
MLC.L,Millennium & Cop
MIO.L,MINCO PLC ORD IEP 0.01
MIRL.L,Minera IRL
MNR.L,Minerva Plc
MIN.L,Minoan Group
MPS.L,MINORPLANET SYS
MPM.L,Minster Pharm
MIRA.L,Mirada
MCAP.L,Mission Capital
MSY.L,Misys plc
MAB.L,MITCHELLS & BUT
MTH.L,Mithras Inv. Trust
MTO.L,Mitie Group plc
MCRB.L,Mobile Credit Baltic
MDG.L,Mobile Doctors Group
MOS.L,Mobile Streams
MBT.L,Mobile Tornado Group
MWG.L,Modern Water
MLIN.L,Molins plc
MNDI.L,Mondi Plc
MONY.L,Moneysupermarket.com Plc
MNKS.L,Monks I.T.
MTE.L,Montanaro European Smaller Co
MTU.L,Montanaro UK
MWJ.L,MORANT WRI JPN
MGCR.L,Morgan Crucible Co plc
MGNS.L,Morgan Sindall plc
MRW.L,Morrison (Wm) Supermarkets plc
MOR.L,Morse Holdings plc ord 10p
MRN.L,Morson Group
MOSB.L,Moss Brothers Group plc
MTC.L,Mothercare
MCM.L,Motivcom
MTV.L,MOTIVE TV
MCHL.L,MOUCHEL PLC ORD 0.25P
MOU.L,Mount Engineering
MTVW.L,MOUNTVIEW ESTS
MPE.L,MP Evans Grp
MSI.L,MS INTERNATIONAL ORDINARY SHS
MWE.L,MTI Wireless Edge
MKLW.L,Mucklow (A.J.) Group plc
MUL.L,MULBERRY GROUP
MUR.L,MURGITROYD GROUP
MUT.L,Murray Intl
MYI.L,Murray Investment Trust
MWA.L,Mwana Gold
MBE.L,MWB BUSIN EXCH
NAD.L,Namakwa Diamonds
NBR.L,Namibian Res
NANO.L,NANOCO GRP
NBP.L,NARBOURO PLANT
